Date,Open,High,Low,Close,Adj Close,Volume
23-03-2018,330,334.799988,329.600006,330.850006,330.850006,8578297
26-03-2018,328.799988,333.899994,324.299988,332.350006,332.350006,8907023
27-03-2018,333.950012,335.799988,330.100006,331.149994,331.149994,6822448
28-03-2018,331.5,333.649994,325.200012,326.850006,326.850006,10975624
02-04-2018,335,340.799988,332.700012,339.149994,339.149994,9874486
03-04-2018,338.399994,344.5,337.149994,343.100006,343.100006,6989584
04-04-2018,346.799988,363.700012,346.25,355.600006,355.600006,27157199
05-04-2018,362.600006,372.350006,359.799988,362.200012,362.200012,28886070
06-04-2018,362,368.350006,356.450012,364.100006,364.100006,13297051
09-04-2018,361.899994,368.600006,357,358.299988,358.299988,9555113
10-04-2018,360.5,362.350006,351.5,353.25,353.25,8201215
11-04-2018,355,357.149994,350.5,355.799988,355.799988,5622957
12-04-2018,358,364.399994,357,358.399994,358.399994,13145938
13-04-2018,357.899994,361,354.399994,357.049988,357.049988,5935628
16-04-2018,350.799988,352.799988,337.549988,339.149994,339.149994,19157051
17-04-2018,342.299988,344.200012,332.600006,336.450012,336.450012,14241074
18-04-2018,338.200012,339.75,333.399994,334.799988,334.799988,6699271
19-04-2018,336.5,337,332.5,334.25,334.25,7087115
20-04-2018,335.950012,343.25,334.600006,336,336,11908652
23-04-2018,335.950012,339.5,333,334.049988,334.049988,8056732
24-04-2018,334.799988,335,330.600006,331.549988,331.549988,9210931
25-04-2018,330.799988,334,327.75,328.600006,328.600006,6306039
26-04-2018,329.899994,335.950012,326,330.25,330.25,16647689
27-04-2018,333,337.649994,331.049988,336.899994,336.899994,8804236
30-04-2018,338.5,342.75,337.25,340.399994,340.399994,5937740
02-05-2018,349.200012,351.649994,335,336.049988,336.049988,16022148
03-05-2018,335.5,335.899994,329.149994,333.5,333.5,6870513
04-05-2018,333.75,337.299988,329.5,334.399994,334.399994,6660062
07-05-2018,337.850006,337.850006,333.700012,335.149994,335.149994,3888627
08-05-2018,336.299988,336.600006,330.25,332.149994,332.149994,8114997
09-05-2018,331,347.25,331,341.950012,341.950012,19019847
10-05-2018,343.75,343.75,332.75,333.600006,333.600006,11158000
11-05-2018,334,334,330,330.799988,330.799988,7365579
14-05-2018,333,333,323,323.600006,323.600006,8312976
15-05-2018,324,324.049988,305.700012,310.100006,310.100006,15323964
16-05-2018,309.950012,315.75,306.700012,310.25,310.25,12051269
17-05-2018,313.100006,319.5,309.299988,314.899994,314.899994,10214660
18-05-2018,314.75,315,303.5,304.600006,304.600006,11688577
21-05-2018,304.75,307.200012,294.700012,295.899994,295.899994,11549490
22-05-2018,296.549988,312.5,296.549988,307.700012,307.700012,17199292
23-05-2018,311.100006,317.25,305.399994,309.450012,309.450012,17698475
24-05-2018,300,307.649994,284.100006,288.649994,288.649994,46104103
25-05-2018,290.399994,297.450012,286.25,294.149994,294.149994,19240172
28-05-2018,293.75,299.899994,290.299988,296.299988,296.299988,8516862
29-05-2018,296.799988,300,293,294.649994,294.649994,9816561
30-05-2018,289.950012,292.25,286.149994,288.899994,288.899994,11649429
31-05-2018,289.950012,290.850006,281.600006,282.5,282.5,28771987
01-06-2018,284.5,290.350006,283.049988,287.200012,287.200012,15840810
04-06-2018,292.5,293.850006,286,286.649994,286.649994,10835487
05-06-2018,286.649994,288.25,283.600006,284.950012,284.950012,7456195
06-06-2018,286.850006,296.899994,285.25,295.649994,295.649994,19754001
07-06-2018,296.299988,306.899994,295.25,305.399994,305.399994,22839023
08-06-2018,305.700012,315.549988,302.399994,309.950012,309.950012,27249374
11-06-2018,310.899994,313.899994,306.649994,309.75,309.75,14650133
12-06-2018,310.950012,313.649994,307.200012,307.799988,307.799988,7932388
13-06-2018,309.200012,311.25,307,308.399994,308.399994,7280886
14-06-2018,308.5,309.600006,303.799988,305.899994,305.899994,6532693
15-06-2018,305.75,307.649994,300.549988,302.950012,302.950012,8224497
18-06-2018,302.899994,311,302.100006,308.799988,308.799988,8787098
19-06-2018,309.600006,312.799988,303.299988,305.049988,305.049988,10498362
20-06-2018,304.899994,308.25,304.049988,305.600006,305.600006,6607472
21-06-2018,307.899994,308.5,305.5,307,307,5085379
22-06-2018,306.850006,308.899994,303.200012,308,308,6033095
25-06-2018,306.299988,306.299988,287.600006,289.399994,289.399994,16392183
26-06-2018,288.399994,288.399994,275.100006,276.850006,276.850006,30728620
27-06-2018,278.5,279.5,270,271.049988,271.049988,19077416
28-06-2018,272,272.649994,261.850006,263.350006,263.350006,19507165
29-06-2018,265.450012,270.5,262.649994,269.299988,269.299988,14765516
02-07-2018,276,276.049988,265.600006,266.700012,266.700012,16495647
03-07-2018,269.5,271.5,267.200012,269.450012,269.450012,11484332
04-07-2018,270,271.5,265.649994,267.049988,267.049988,7394858
05-07-2018,263.5,263.75,252.550003,261.549988,261.549988,20820454
06-07-2018,262,272.5,261.850006,270.850006,270.850006,19215897
09-07-2018,274.600006,277,272.049988,273.5,273.5,9387556
10-07-2018,274.899994,276.899994,272.899994,275.450012,275.450012,6351033
11-07-2018,276.399994,276.399994,267.100006,267.799988,267.799988,7356582
12-07-2018,269.600006,272,265.5,266.100006,266.100006,8573517
13-07-2018,267.299988,269.399994,262.700012,263.600006,263.600006,8352827
16-07-2018,260.5,260.799988,250.5,252.100006,252.100006,11067012
17-07-2018,253,259,252.300003,257.950012,257.950012,6350966
18-07-2018,259.450012,259.450012,247.300003,251.850006,251.850006,9348644
19-07-2018,254,257.850006,251.199997,252.5,252.5,9556686
20-07-2018,252.699997,254,251,253.399994,253.399994,6422014
23-07-2018,254.949997,259.5,251.100006,258.75,258.75,8891743
24-07-2018,258.75,263.75,257.100006,258.799988,258.799988,9906160
25-07-2018,260,261.700012,256.100006,257.850006,257.850006,6721386
26-07-2018,260.100006,263,257.5,258.25,258.25,8817721
27-07-2018,259.100006,269.700012,258.549988,268.149994,268.149994,15275469
30-07-2018,267.75,271.649994,266.200012,267.5,267.5,7801098
31-07-2018,268.950012,270.450012,262.200012,264.100006,264.100006,10026055
01-08-2018,250,268,250,265.049988,265.049988,53282545
02-08-2018,263.450012,266.450012,258.700012,260.850006,260.850006,17421472
03-08-2018,262.149994,263.850006,257.600006,258.450012,258.450012,9041836
06-08-2018,259.950012,261.799988,252.5,254.050003,254.050003,11371744
07-08-2018,255.199997,256,250.550003,251.600006,251.600006,14490727
08-08-2018,253.5,258.25,251.850006,255.149994,255.149994,16125867
09-08-2018,256.649994,260.399994,255.5,257.850006,257.850006,7777719
10-08-2018,257.25,258.649994,249.550003,250.100006,250.100006,14606037
13-08-2018,249.25,249.699997,243.100006,248.699997,248.699997,13877900
14-08-2018,248.600006,249.850006,247.199997,248.800003,248.800003,9171033
16-08-2018,245.800003,252.800003,245.25,251.300003,251.300003,14148347
17-08-2018,253.699997,260.100006,253,258.25,258.25,16117660
20-08-2018,261.850006,271.850006,259.200012,270.100006,270.100006,25576718
21-08-2018,271.850006,274.700012,266.700012,268.799988,268.799988,19505584
23-08-2018,269.200012,269.200012,256,256.899994,256.899994,18667622
24-08-2018,257,258.649994,255,255.5,255.5,8703468
27-08-2018,257,259.5,256.5,258.799988,258.799988,6127707
28-08-2018,261.700012,263.25,259.049988,260,260,8506857
29-08-2018,261.049988,263.5,261,261.700012,261.700012,5117552
30-08-2018,262.299988,263,259,259.350006,259.350006,6333570
31-08-2018,259.100006,268.25,258.100006,267.5,267.5,12360078
03-09-2018,271.399994,273,265.25,266.600006,266.600006,14597832
04-09-2018,270.5,270.799988,260.350006,261.950012,261.950012,14775900
05-09-2018,261,271,255.399994,266.5,266.5,10084307
06-09-2018,269.700012,272,263.850006,269.950012,269.950012,14736214
07-09-2018,269.549988,279.899994,269.25,277.399994,277.399994,26189156
10-09-2018,276,282,271.75,275.700012,275.700012,21322969
11-09-2018,277.25,278.850006,265.700012,267.299988,267.299988,13444031
12-09-2018,268.200012,268.200012,258.850006,262.399994,262.399994,14456273
14-09-2018,265,269.600006,263.399994,266.600006,266.600006,10710620
17-09-2018,263.350006,264.100006,259.649994,260.25,260.25,9461420
18-09-2018,257.75,259.799988,250.600006,251.5,251.5,11554420
19-09-2018,253.550003,255,251,252.600006,252.600006,7845650
21-09-2018,255.050003,257.700012,228.850006,250.350006,250.350006,18547453
24-09-2018,250.199997,251,239.350006,240.199997,240.199997,8889259
25-09-2018,241,243.5,235.449997,240.800003,240.800003,9030367
26-09-2018,242.300003,243.199997,229.550003,233.350006,233.350006,17810869
27-09-2018,234.800003,236.550003,223.100006,225.25,225.25,17430781
28-09-2018,227.899994,230.699997,219.5,223.699997,223.699997,14196824
01-10-2018,225,230.449997,220,229.350006,229.350006,9743094
03-10-2018,230,232.800003,225.800003,227.600006,227.600006,9094685
04-10-2018,224,230.800003,221.75,223.25,223.25,13898979
05-10-2018,222.75,226.449997,214.75,216.25,216.25,10471026
08-10-2018,217.800003,218.5,208.100006,212.350006,212.350006,11854170
09-10-2018,205.699997,206,170.300003,184.350006,184.350006,142760251
10-10-2018,186,190.949997,185.050003,188.75,188.75,35670907
11-10-2018,180.649994,187.75,178,182.949997,182.949997,19323517
12-10-2018,185.949997,188.399994,182.600006,183.75,183.75,18014894
15-10-2018,186.5,186.5,182.699997,184.350006,184.350006,11658409
16-10-2018,185.199997,187.25,184.550003,185.850006,185.850006,9695745
17-10-2018,187.600006,187.800003,179.100006,179.949997,179.949997,12004524
19-10-2018,178.949997,179.75,174,174.699997,174.699997,10469358
22-10-2018,176.399994,176.850006,170.050003,170.75,170.75,11721075
23-10-2018,170,175.699997,169.550003,170.649994,170.649994,15588511
24-10-2018,173.899994,175,169,170.649994,170.649994,15421903
25-10-2018,168.949997,169.75,164.600006,165.350006,165.350006,14877057
26-10-2018,166,172.800003,165.899994,168.5,168.5,19584723
29-10-2018,169.949997,176.5,167.699997,175.350006,175.350006,14171750
30-10-2018,177,181.5,176.050003,177.25,177.25,15602414
31-10-2018,178.300003,180,173.449997,179.100006,179.100006,12579712
01-11-2018,182,186.050003,178.199997,179.449997,179.449997,28947802
02-11-2018,180.949997,191.850006,180.899994,190.300003,190.300003,29425248
05-11-2018,191.300003,191.300003,186.649994,189.800003,189.800003,14818506
06-11-2018,192.449997,199.949997,191.75,193.25,193.25,35339222
07-11-2018,194.949997,195.75,193.350006,194.850006,194.850006,3932893
09-11-2018,192.899994,200.75,192,195.25,195.25,22341961
12-11-2018,194.449997,194.449997,185.199997,186.050003,186.050003,20789180
13-11-2018,180.75,183,178.350006,179.5,179.5,22189598
14-11-2018,180.5,183,176.25,176.800003,176.800003,15795883
15-11-2018,178,182.699997,177.5,180.199997,180.199997,18740276
16-11-2018,180.899994,181.850006,177.850006,179.899994,179.899994,10022823
19-11-2018,180.600006,185.5,179.100006,184.600006,184.600006,14522581
20-11-2018,184.050003,188.300003,183.199997,183.75,183.75,13114982
21-11-2018,184.399994,186.75,183.75,184.149994,184.149994,8097107
22-11-2018,185.5,186.149994,181.75,182.550003,182.550003,9135857
26-11-2018,183.899994,184.449997,177,181.75,181.75,9865426
27-11-2018,181.699997,184.550003,178.550003,180.050003,180.050003,11639680
28-11-2018,181,181.350006,174,174.449997,174.449997,12504717
29-11-2018,175.949997,179.350006,173.449997,177.25,177.25,20892744
30-11-2018,172,174.899994,170.350006,171.949997,171.949997,18393012
03-12-2018,173.25,176.449997,170,175.449997,175.449997,14068885
04-12-2018,177.949997,178.75,175.300003,175.75,175.75,11481923
05-12-2018,173,173,168.600006,169.199997,169.199997,14960527
06-12-2018,168.5,168.699997,161.600006,162.649994,162.649994,15428019
07-12-2018,162.25,164.199997,160.800003,162.399994,162.399994,13545006
10-12-2018,159.899994,160.5,156.5,157.100006,157.100006,13520495
11-12-2018,155,159.5,154.649994,158.100006,158.100006,12094881
12-12-2018,159.5,167.100006,158,164.100006,164.100006,22461175
13-12-2018,166,168,165.550003,166.850006,166.850006,12235499
14-12-2018,166,168.399994,164.850006,166.949997,166.949997,10091732
17-12-2018,167.25,175.949997,167.25,173.949997,173.949997,28526103
18-12-2018,174,177.600006,173.100006,174.75,174.75,18015933
19-12-2018,176.5,176.5,172.5,173.899994,173.899994,11540042
20-12-2018,173,177.300003,171.75,176.399994,176.399994,15819006
21-12-2018,177,180.5,175.149994,176.25,176.25,23742481
24-12-2018,176.25,177.850006,171.5,172.5,172.5,11374468
26-12-2018,171.449997,172.199997,167.600006,170.899994,170.899994,12044191
27-12-2018,172.75,173.399994,167.699997,168.25,168.25,15231581
28-12-2018,169.399994,172.199997,169.149994,170.850006,170.850006,8669584
31-12-2018,172.449997,173.899994,171.75,172.699997,172.699997,8511388
01-01-2019,173.5,174.199997,171.300003,173.449997,173.449997,6715543
02-01-2019,170.600006,171.75,168,168.550003,168.550003,13410104
03-01-2019,169,170.149994,165.100006,166.050003,166.050003,9321842
04-01-2019,169,171.949997,168.5,170.949997,170.949997,17650435
07-01-2019,173.199997,178.199997,173.199997,175.350006,175.350006,21438351
08-01-2019,176.100006,180.5,176.100006,179.949997,179.949997,20128985
09-01-2019,181.5,183.600006,180.199997,183.050003,183.050003,17468948
10-01-2019,183.649994,186.850006,183.550003,185.75,185.75,16961888
11-01-2019,186.550003,187.75,179.399994,180.300003,180.300003,25902974
14-01-2019,180.300003,198.300003,177.449997,182.399994,182.399994,18935120
15-01-2019,183.300003,185.800003,181.25,185.350006,185.350006,13536578
16-01-2019,186,187.350006,184.050003,185.449997,185.449997,11874245
17-01-2019,186,187.300003,183.399994,184.899994,184.899994,9365756
18-01-2019,185.649994,185.649994,181.300003,183.300003,183.300003,6797621
21-01-2019,184.300003,184.949997,180.649994,181.5,181.5,6918258
22-01-2019,181.5,181.5,175.949997,180.850006,180.850006,9775717
23-01-2019,181.699997,182.699997,178.550003,180.25,180.25,9778926
24-01-2019,180,180.300003,173.699997,175.399994,175.399994,13461254
25-01-2019,175.949997,178.899994,171.949997,173.25,173.25,12136892
28-01-2019,173.300003,175.350006,169.399994,172.300003,172.300003,8167430
29-01-2019,172.350006,174.899994,170.899994,173.600006,173.600006,6141180
30-01-2019,174.300003,176.75,173.300003,174.600006,174.600006,7757847
31-01-2019,175.800003,183.899994,175.800003,181.199997,181.199997,22277646
01-02-2019,182,185.899994,179.550003,181.649994,181.649994,14931422
04-02-2019,181,183.699997,178.199997,180.25,180.25,11854351
05-02-2019,180.699997,181.149994,174.699997,175.800003,175.800003,12064426
06-02-2019,176,179.449997,171.899994,178.5,178.5,10334594
07-02-2019,179,185,178.899994,182.850006,182.850006,16152722
08-02-2019,164.600006,164.600006,129,150.699997,150.699997,102256857
11-02-2019,150.149994,153.25,145.850006,152.649994,152.649994,26161867
12-02-2019,152.949997,154.399994,150.600006,151.800003,151.800003,14174912
14-02-2019,155.949997,161,153.800003,159.850006,159.850006,16348306
15-02-2019,159.800003,162.300003,153.149994,161.649994,161.649994,20705576
18-02-2019,162.800003,163.449997,159.199997,162.899994,162.899994,13503666
19-02-2019,164,165.949997,161.550003,163.75,163.75,14533142
20-02-2019,164.449997,166.699997,163.75,164.800003,164.800003,11610728
21-02-2019,165.600006,170.600006,165.100006,169.699997,169.699997,14811723
22-02-2019,170,175.300003,167.850006,174.300003,174.300003,13011477
25-02-2019,175.149994,177.5,173.5,175.75,175.75,15554532
26-02-2019,173,183.449997,172.5,182.649994,182.649994,31859427
27-02-2019,183.550003,186.100006,176.100006,177.350006,177.350006,19723906
28-02-2019,180,181.550003,176.600006,177.449997,177.449997,18692372
01-03-2019,178.649994,184,177.350006,180.300003,180.300003,20539919
05-03-2019,183.800003,198.350006,181.399994,194.050003,194.050003,58138551
06-03-2019,195.399994,195.399994,187.75,188.800003,188.800003,22468702
07-03-2019,191.399994,193.449997,187.800003,189.300003,189.300003,27051501
08-03-2019,187.800003,187.949997,180,181.199997,181.199997,28012914
11-03-2019,182,184.600006,181.050003,181.850006,181.850006,25669662
12-03-2019,184.399994,186,183.550003,184.800003,184.800003,18657724
13-03-2019,184.449997,184.899994,180.399994,181.699997,181.699997,9769821
14-03-2019,181.5,182.449997,177.649994,179.550003,179.550003,15737080
15-03-2019,180.199997,181.399994,177.600006,180,180,17490993
18-03-2019,181,184.699997,179.5,182.25,182.25,14690339
19-03-2019,182,184.5,180.75,182.850006,182.850006,10318028
20-03-2019,183,183.449997,179.600006,180.199997,180.199997,7543753
22-03-2019,181.949997,182,174.899994,175.399994,175.399994,11505994
25-03-2019,173.699997,173.800003,170.550003,171.300003,171.300003,11864723
26-03-2019,171.899994,173.600006,171.600006,173.100006,173.100006,7820112
27-03-2019,174,175,169.149994,169.850006,169.850006,10047628
28-03-2019,169,171.399994,167.550003,170.550003,170.550003,13203927
01-04-2019,176.350006,189.75,176.350006,187.350006,187.350006,46389181
